shipment_id,origin,destination,distance_km,status,date,driver_id,truck_active
1,Lahore,Karachi,1200,delivered,2025-06-01,101,True
2,Karachi,Lahore,1200,delayed,2025-06-02,102,True
3,Lahore,Islamabad,300,delivered,2025-06-03,103,True
4,Islamabad,Karachi,1350,delivered,2025-06-04,104,True
5,Karachi,Multan,400,delayed,2025-06-05,102,False
6,Lahore,Peshawar,600,delivered,2025-06-06,101,True
7,Multan,Lahore,500,delivered,2025-06-07,105,True
8,Peshawar,Multan,700,delivered,2025-06-08,106,False
9,Lahore,Islamabad,300,delayed,2025-06-09,103,True
10,Karachi,Peshawar,1500,delivered,2025-06-10,107,True
11,Lahore,Multan,500,delivered,2025-06-11,108,True
12,Karachi,Islamabad,1300,delivered,2025-06-12,104,True
13,Multan,Karachi,400,delivered,2025-06-13,106,False
14,Islamabad,Lahore,1250,delayed,2025-06-14,103,True
15,Lahore,Peshawar,700,delivered,2025-06-15,108,True
16,Peshawar,Karachi,1100,delivered,2025-06-16,105,False
17,Multan,Islamabad,350,delivered,2025-06-17,106,True
18,Lahore,Multan,600,delayed,2025-06-18,102,True
19,Karachi,Lahore,1200,delivered,2025-06-19,101,True
20,Lahore,Multan,450,delivered,2025-06-20,108,True
